row,col,cell,cellRiskIndex,infestedFlag,beetleHostBiomass,biomassBeetleKilled,susceptibilityLocal,susceptibilityIndex,beetleDroughtIndex,siDrought,beetleHostShare,siBeetleHost,DominantHostAgeOrMeanHostDBH,SiAgeOrDBH,windthrowBeetleHostBiomass,siWindLocal,siWind,beetlePressureIndex,bpiBase,beetleDamageIndex,beetleGenerationsIndex,relDegreeDays,susceptibilityLsc,beetlePressureLsc,landscapeRiskIndex,infestationShare,DRSiCell,SSSiCell,ADSiCell,WISiCell
0,18,18,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0016,0.0282,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,19,19,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0985,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,20,20,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0985,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,21,21,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0985,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,22,22,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0985,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,23,23,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0985,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,24,24,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0985,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,25,25,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0985,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,26,26,0.0018,False,0.0304,0,0.1814,0.1814,0,0.01,0.0347,0.0913,107,0.9863,0,0,0,0.01,0.01,0,0.0024,0.1597,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,27,27,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0024,0.1597,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,28,28,0.0018,False,0.0304,0,0.1816,0.1816,0,0.01,0.0389,0.0921,107,0.9863,0,0,0,0.01,0.01,0,0.0024,0.1597,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,29,29,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0024,0.1597,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,30,30,0.0018,False,0.0911,0,0.1835,0.1835,0,0.01,0.0812,0.1037,107,0.9863,0,0,0,0.01,0.01,0,0.0024,0.1597,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,31,31,0.0021,False,1.4033,0,0.2134,0.2134,0,0.01,0.2632,0.2827,107,0.9863,0,0,0,0.01,0.01,0,0.003,0.222,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,32,32,0.0032,False,3.9273,0,0.3204,0.3204,0,0.01,1,0.9887,90.3333,0.922,0,0,0,0.01,0.01,0,0.003,0.222,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,33,33,0.0023,False,1.5203,0,0.2249,0.2249,0,0.01,0.3015,0.3515,107,0.9863,0,0,0,0.01,0.01,0,0.003,0.222,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,34,34,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.003,0.222,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,35,35,0.0027,False,2.5521,0,0.2689,0.2689,0,0.01,0.4358,0.6156,107,0.9863,0,0,0,0.01,0.01,0,0.003,0.222,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,36,36,0.0028,False,2.2759,0,0.277,0.277,0,0.01,0.4634,0.6643,107,0.9863,0,0,0,0.01,0.01,0,0.003,0.222,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,37,37,0.0023,False,1.5203,0,0.2332,0.2332,0,0.01,0.327,0.4013,107,0.9863,0,0,0,0.01,0.01,0,0.003,0.222,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,38,38,0.0024,False,2.4056,0,0.242,0.242,0,0.01,0.3535,0.4543,107,0.9863,0,0,0,0.01,0.01,0,0.0037,0.2853,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,39,39,0.0025,False,3.0734,0,0.2538,0.2538,0,0.01,0.3935,0.5347,102,0.9766,0,0,0,0.01,0.01,0,0.0037,0.2853,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,40,40,0.0026,False,2.8648,0,0.2589,0.2589,0,0.01,0.404,0.5554,107,0.9863,0,0,0,0.01,0.01,0,0.0037,0.2853,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,41,41,0,False,0,0,0,0,0.0016,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0037,0.2853,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,42,42,0.0022,False,1.8588,0,0.2214,0.2214,0,0.01,0.2904,0.3308,107,0.9863,0,0,0,0.01,0.01,0,0.0037,0.2853,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,43,43,0.0026,False,2.7336,0,0.2587,0.2587,0,0.01,0.4034,0.5542,107,0.9863,0,0,0,0.01,0.01,0,0.0037,0.2853,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,44,44,0.0028,False,3.6505,0,0.2807,0.2807,0,0.01,0.4766,0.6862,107,0.9863,0,0,0,0.01,0.01,0,0.0045,0.3498,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,45,45,0.0029,False,3.8533,0,0.2894,0.2894,0.0058,0.0144,0.5076,0.7339,107,0.9863,0,0,0,0.01,0.01,0,0.0045,0.3498,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,46,46,0.0028,False,4.0561,0,0.2749,0.2749,0.0058,0.0144,0.4535,0.6473,107,0.9863,0,0,0,0.01,0.01,0,0.0045,0.3498,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,47,47,0.003,False,4.6645,0,0.2976,0.2976,0.0058,0.0144,0.5441,0.7832,107,0.9863,0,0,0,0.01,0.01,0,0.0045,0.3498,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,48,48,0.0029,False,4.4617,0,0.291,0.291,0.0058,0.0144,0.5145,0.7438,107,0.9863,0,0,0,0.01,0.01,0,0.0045,0.3498,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,49,49,0.0028,False,3.8533,0,0.2817,0.2817,0.0058,0.0144,0.4777,0.688,107,0.9863,0,0,0,0.01,0.01,0,0.0045,0.3498,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,50,50,0.0033,False,8.3078,0,0.3306,0.3306,0.0112,0.0202,0.9559,0.9848,102,0.9766,0,0,0,0.01,0.01,0,0.0056,0.4154,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,51,51,0.0033,False,8.9918,0,0.331,0.331,0.0112,0.0202,0.9824,0.9873,102,0.9766,0,0,0,0.01,0.01,0,0.0056,0.4154,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,52,52,0.0032,False,5.7057,0,0.323,0.323,0.0112,0.0202,0.7261,0.9296,107,0.9863,0,0,0,0.01,0.01,0,0.0056,0.4154,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,53,53,0.0033,False,7.8453,0,0.3276,0.3276,0.01,0.0188,0.8077,0.9588,107,0.9863,0,0,0,0.01,0.01,0,0.0056,0.4154,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,54,54,0.003,False,5.7911,0,0.3042,0.3042,0.01,0.0188,0.5836,0.8279,102,0.9766,0,0,0,0.01,0.01,0,0.0056,0.4154,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,55,55,0.0033,False,7.9135,0,0.33,0.33,0.0088,0.0174,0.9486,0.984,102,0.9766,0,0,0,0.01,0.01,0,0.0056,0.4154,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,56,56,0.0032,False,7.8925,0,0.318,0.318,0.0136,0.0235,0.6809,0.9058,102,0.9766,0,0,0,0.01,0.01,0,0.0077,0.5111,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,57,57,0.0031,False,7.2505,0,0.3085,0.3085,0.0136,0.0235,0.6054,0.8492,102,0.9766,0,0,0,0.01,0.01,0,0.0077,0.5111,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,58,58,0.0018,False,0.882,0,0.1819,0.1819,0.0141,0.0242,0.0869,0.1059,97,0.9604,0,0,0,0.01,0.01,0,0.0077,0.5111,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,59,59,0.0032,False,8.1305,0,0.3224,0.3224,0,0.01,0.7664,0.9459,102,0.9766,0,0,0,0.01,0.01,0,0.0077,0.5111,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,60,60,0.0033,False,10.8039,0,0.3267,0.3267,0,0.01,0.8184,0.9617,107,0.9863,0,0,0,0.01,0.01,0,0.0077,0.5111,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,61,61,0.0032,False,9.0033,0,0.3224,0.3224,0,0.01,0.7417,0.9364,107,0.9863,0,0,0,0.01,0.01,0,0.0077,0.5111,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,62,62,0.0032,False,10.2037,0,0.3234,0.3234,0,0.01,0.7559,0.9421,107,0.9863,0,0,0,0.01,0.01,0,0.0077,0.5111,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,63,63,0.0018,False,1.0474,0,0.1764,0.1764,0,0.01,0.1039,0.1132,92,0.9339,0,0,0,0.01,0.01,0,0.0077,0.5111,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,64,64,0.0031,False,6.3418,0,0.3134,0.3134,0,0.01,0.685,0.9083,97,0.9604,0,0,0,0.01,0.01,0,0.0056,0.4154,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,65,65,0.0033,False,7.7046,0,0.3288,0.3288,0,0.01,0.9499,0.9842,102,0.9766,0,0,0,0.01,0.01,0,0.0056,0.4154,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,66,66,0.003,False,5.7173,0,0.2966,0.2966,0,0.01,0.5648,0.8077,97,0.9604,0,0,0,0.01,0.01,0,0.0056,0.4154,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,67,67,0.003,False,4.814,0,0.2953,0.2953,0,0.01,0.5578,0.7996,97,0.9604,0,0,0,0.01,0.01,0,0.0056,0.4154,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,68,68,0.0031,False,6.2998,0,0.312,0.312,0,0.01,0.6469,0.8832,102,0.9766,0,0,0,0.01,0.01,0,0.0056,0.4154,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,69,69,0.0019,False,1.6568,0,0.1885,0.1885,0,0.01,0.1955,0.1859,92,0.9339,0,0,0,0.01,0.01,0,0.0056,0.4154,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,70,70,0.0029,False,5.2594,0,0.288,0.288,0.0151,0.0258,0.4944,0.7143,107,0.9863,0,0,0,0.01,0.01,0,0.0056,0.4154,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,71,71,0.0026,False,4.2625,0,0.257,0.257,0.016,0.0272,0.3943,0.5363,102,0.9766,0,0,0,0.01,0.01,0,0.0056,0.4154,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,72,72,0.0027,False,4.2437,0,0.2706,0.2706,0.016,0.0272,0.4371,0.6179,102,0.9766,0,0,0,0.01,0.01,0,0.0056,0.4154,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,73,73,0.0025,False,4.0352,0,0.2536,0.2536,0.016,0.0272,0.3841,0.516,102,0.9766,0,0,0,0.01,0.01,0,0.0056,0.4154,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,74,74,0.0027,False,3.3065,0,0.2675,0.2675,0.0204,0.0358,0.4225,0.5908,102,0.9766,0,0,0,0.01,0.01,0,0.0045,0.3498,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,75,75,0.0032,False,5.4757,0,0.3234,0.3234,0.0088,0.0174,0.7378,0.9348,107,0.9863,0,0,0,0.01,0.01,0,0.0045,0.3498,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,76,76,0.0033,False,6.0841,0,0.331,0.331,0,0.01,0.9859,0.9876,107,0.9863,0,0,0,0.01,0.01,0,0.0045,0.3498,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,77,77,0.0027,False,3.8533,0,0.2734,0.2734,0,0.01,0.4507,0.6423,107,0.9863,0,0,0,0.01,0.01,0,0.0045,0.3498,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,78,78,0.0031,False,4.8673,0,0.3077,0.3077,0,0.01,0.6042,0.8481,107,0.9863,0,0,0,0.01,0.01,0,0.0045,0.3498,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,79,79,0.0025,False,3.0421,0,0.2494,0.2494,0,0.01,0.3755,0.4988,107,0.9863,0,0,0,0.01,0.01,0,0.0045,0.3498,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,80,80,0.0025,False,2.1845,0,0.2545,0.2545,0.0094,0.0181,0.4133,0.5734,92,0.9339,0,0,0,0.01,0.01,0,0.0045,0.3498,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,81,81,0.0019,False,1.3364,0,0.1898,0.1898,0.0094,0.0181,0.1955,0.1858,92,0.9339,0,0,0,0.01,0.01,0,0.0045,0.3498,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,82,82,0.0029,False,4.4617,0,0.2921,0.2921,0.0094,0.0181,0.5163,0.7463,107,0.9863,0,0,0,0.01,0.01,0,0.0045,0.3498,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,83,83,0.0033,False,7.2486,0,0.3282,0.3282,0.0094,0.0181,1,0.9887,97,0.9604,0,0,0,0.01,0.01,0,0.0045,0.3498,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,84,84,0.0027,False,3.9064,0,0.2705,0.2705,0.0094,0.0181,0.4421,0.627,102,0.9766,0,0,0,0.01,0.01,0,0.0045,0.3498,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,85,85,0.0018,False,0.9133,0,0.1753,0.1753,0.0054,0.0141,0.153,0.1444,87,0.8923,0,0,0,0.01,0.01,0,0.0037,0.2853,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,86,86,0.0031,False,3.9668,0,0.3087,0.3087,0,0.01,0.6822,0.9066,92,0.9339,0,0,0,0.01,0.01,0,0.0037,0.2853,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,87,87,0.0031,False,3.6084,0,0.3119,0.3119,0,0.01,0.634,0.8735,107,0.9863,0,0,0,0.01,0.01,0,0.0037,0.2853,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,88,88,0.0026,False,3.0616,0,0.2583,0.2583,0.0078,0.0163,0.3991,0.5458,107,0.9863,0,0,0,0.01,0.01,0,0.0037,0.2853,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,89,89,0.0023,False,2.2952,0,0.2286,0.2286,0.0112,0.0202,0.3077,0.3635,107,0.9863,0,0,0,0.01,0.01,0,0.0037,0.2853,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,90,90,0.0023,False,2.2962,0,0.2264,0.2264,0.0112,0.0202,0.301,0.3507,107,0.9863,0,0,0,0.01,0.01,0,0.0037,0.2853,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,91,91,0,False,0,0,0,0,0.0121,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0037,0.2853,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,92,92,0.0026,False,2.6884,0,0.2603,0.2603,0.0191,0.033,0.3968,0.5412,107,0.9863,0,0,0,0.01,0.01,0,0.0037,0.2853,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,93,93,0.0021,False,1.3876,0,0.2046,0.2046,0.0191,0.033,0.213,0.2074,107,0.9863,0,0,0,0.01,0.01,0,0.0037,0.2853,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,94,94,0.0028,False,1.6239,0,0.2815,0.2815,0.0178,0.0304,0.4671,0.6706,107,0.9863,0,0,0,0.01,0.01,0,0.003,0.222,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,95,95,0.0021,False,1.2279,0,0.2143,0.2143,0.0106,0.0195,0.2608,0.2786,107,0.9863,0,0,0,0.01,0.01,0,0.003,0.222,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,96,96,0.0022,False,1.2279,0,0.2203,0.2203,0.0106,0.0195,0.2817,0.3149,107,0.9863,0,0,0,0.01,0.01,0,0.003,0.222,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,97,97,0.0028,False,2.3389,0,0.2817,0.2817,0.0095,0.0182,0.4754,0.6843,107,0.9863,0,0,0,0.01,0.01,0,0.003,0.222,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,98,98,0.0021,False,1.2329,0,0.2124,0.2124,0.0163,0.0279,0.2488,0.2591,107,0.9863,0,0,0,0.01,0.01,0,0.003,0.222,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,99,99,0.002,False,0.8219,0,0.1951,0.1951,0.0163,0.0279,0.1659,0.1554,107,0.9863,0,0,0,0.01,0.01,0,0.003,0.222,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,100,100,0.0021,False,1.1632,0,0.2099,0.2099,0.0171,0.0291,0.2381,0.2425,107,0.9863,0,0,0,0.01,0.01,0,0.003,0.222,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,101,101,0.0021,False,1.1632,0,0.2129,0.2129,0.0171,0.0291,0.2499,0.2608,107,0.9863,0,0,0,0.01,0.01,0,0.003,0.222,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,102,102,0.0019,False,0.6069,0,0.1916,0.1916,0.0171,0.0291,0.1379,0.133,107,0.9863,0,0,0,0.01,0.01,0,0.003,0.222,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,103,103,0,False,0,0,0,0,0.0171,0,0,0,0,0,0,0,0,0.01,0.01,0,0.003,0.222,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,104,104,0.002,False,1.0826,0,0.2038,0.2038,0.0178,0.0304,0.2111,0.2049,107,0.9863,0,0,0,0.01,0.01,0,0.003,0.222,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,105,105,0.0025,False,2.2523,0,0.2533,0.2533,0.0106,0.0195,0.4089,0.5648,92,0.9339,0,0,0,0.01,0.01,0,0.003,0.222,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,106,106,0.0019,False,0.1822,0,0.192,0.192,0.007,0.0156,0.1583,0.1488,107,0.9863,0,0,0,0.01,0.01,0,0.0024,0.1597,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,107,107,0,False,0,0,0,0,0.0151,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0024,0.1597,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,108,108,0,False,0,0,0,0,0.007,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0024,0.1597,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,109,109,0.0018,False,0.0304,0,0.1835,0.1835,0.0092,0.0178,0.0541,0.0955,107,0.9863,0,0,0,0.01,0.01,0,0.0024,0.1597,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,110,110,0,False,0,0,0,0,0.0158,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0024,0.1597,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,111,111,0,False,0,0,0,0,0.0158,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0024,0.1597,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,112,112,0,False,0,0,0,0,0.0158,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0024,0.1597,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,113,113,0,False,0,0,0,0,0.0158,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0024,0.1597,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,114,114,0.0033,False,0.0304,0,0.3321,0.3321,0.007,0.0156,1,0.9887,107,0.9863,0,0,0,0.01,0.01,0,0.0024,0.1597,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,115,115,0,False,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0985,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,116,116,0,False,0,0,0,0,0.0025,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0985,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,117,117,0,False,0,0,0,0,0.0025,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0985,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,118,118,0,False,0,0,0,0,0.0025,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0985,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,119,119,0,False,0,0,0,0,0.0025,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0985,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,120,120,0,False,0,0,0,0,0.0025,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0985,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,121,121,0,False,0,0,0,0,0.0025,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0985,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,122,122,0,False,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0985,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,123,123,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0985,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,124,124,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0985,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,125,125,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0985,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,126,126,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.002,0.0985,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,127,127,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0016,0.0282,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
0,128,128,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,0.0016,0.0282,0.1346,0.01,0.0013,0.002,0.167,0.167,0.167,0.5
